transaction_id,account_id,transaction_date,amount,category,currency,status
TXN00001,ACC140,2024-01-01,18789.55,Tax,USD,POSTED
TXN00002,ACC107,2024-01-01,54671.736,OpEx,USD,POSTED
TXN00003,ACC101,2024-01-01,36626.5,AR,USD,POSTED
TXN00004,ACC147,2024-01-01,29973.06,Revenue,USD,POSTED
TXN00005,ACC117,2024-01-01,9068.1295,AR,EUR,POSTED
TXN00006,ACC115,2024-01-01,7884.13,Revenue,USD,POSTED
TXN00007,ACC114,2024-01-01,2998.37,COGS,EUR,POSTED
TXN00008,ACC108,2024-01-01,43322.19,Revenue,USD,POSTED
TXN00009,ACC147,2024-01-01,30095.64,Tax,GBP,POSTED
TXN00010,ACC106,2024-01-01,35432.82,OpEx,USD,POSTED
TXN00011,ACC143,2024-01-01,1127.17,COGS,USD,POSTED
TXN00012,ACC147,2024-01-01,48498.5,Revenue,USD,POSTED
TXN00013,ACC134,2024-01-01,41638.89,AR,EUR,POSTED
TXN00014,ACC105,2024-01-01,10695.72,COGS,USD,POSTED
TXN00015,ACC137,2024-01-01,9173.07,COGS,EUR,POSTED
TXN00016,ACC127,2024-01-01,9251.89,Revenue,USD,POSTED
TXN00017,ACC102,2024-01-01,15281.69,COGS,USD,POSTED
TXN00018,ACC101,2024-01-01,26285.35,AR,USD,POSTED
TXN00019,ACC105,2024-01-01,21654.06,COGS,USD,POSTED
TXN00020,ACC113,2024-01-01,14632.33,AR,USD,POSTED
TXN00021,ACC114,2024-01-01,30631.46,Revenue,GBP,POSTED
TXN00022,ACC132,2024-01-01,7060.74,OpEx,GBP,POSTED
TXN00023,ACC138,2024-01-01,14678.02,COGS,GBP,POSTED
TXN00024,ACC101,2024-01-01,18381.46,OpEx,EUR,POSTED
TXN00025,ACC135,2024-01-02,22857.89,AR,USD,POSTED
TXN00027,ACC145,2024-01-02,10063.72,Tax,USD,POSTED
TXN00028,ACC141,2024-01-02,25760.3,OpEx,EUR,POSTED
TXN00029,ACC144,2024-01-02,29661.49,COGS,USD,POSTED
TXN00030,ACC134,2024-01-02,2417.88,OpEx,USD,POSTED
TXN00031,ACC126,2024-01-02,30416.49,COGS,USD,POSTED
TXN00032,ACC114,2024-01-02,8609.15,UNKNOWN,USD,POSTED
TXN00033,ACC128,2024-01-02,3346.07,OpEx,EUR,POSTED
TXN00034,ACC137,2024-01-02,47449.39,Tax,EUR,POSTED
TXN00035,ACC117,2024-01-02,48285.04,Tax,USD,POSTED
TXN00036,ACC100,2024-01-02,40439.03,AR,GBP,POSTED
TXN00037,ACC148,2024-01-02,15300.23,COGS,USD,POSTED
TXN00038,ACC110,2024-01-02,4973.84,OpEx,USD,POSTED
TXN00039,ACC144,2024-01-02,34243.23,AR,USD,POSTED
TXN00040,ACC127,2024-01-02,22063.61,OpEx,USD,POSTED
TXN00041,ACC121,2024-01-02,6189.71,COGS,USD,POSTED
TXN00043,ACC109,2024-01-02,1815.99,Revenue,USD,POSTED
TXN00044,ACC113,2024-01-02,45475.09,Tax,EUR,POSTED
TXN00045,ACC148,2024-01-02,13013.12,AR,USD,POSTED
TXN00046,ACC121,2024-01-02,33159.86,Revenue,USD,POSTED
TXN00047,ACC106,2024-01-02,15654.38,AR,USD,POSTED
TXN00048,ACC105,2024-01-02,26051.39,COGS,USD,POSTED
TXN00049,ACC124,2024-01-03,27380.84,Revenue,USD,POSTED
TXN00050,ACC106,2024-01-03,9324.24,AR,GBP,POSTED
TXN00052,ACC122,2024-01-03,38779.13,Tax,USD,POSTED
TXN00054,ACC116,2024-01-03,44751.88,OpEx,USD,POSTED
TXN00055,ACC102,2024-01-03,29935.21,COGS,USD,POSTED
TXN00056,ACC146,2024-01-03,46101.52,COGS,USD,POSTED
TXN00057,ACC129,2024-01-03,4515.78,OpEx,USD,POSTED
TXN00058,ACC134,2024-01-03,9879.54,AR,USD,POSTED
TXN00059,ACC107,2024-01-03,2356.84,AR,USD,POSTED
TXN00060,ACC124,2024-01-03,16333.98,COGS,USD,POSTED
TXN00061,ACC105,2024-01-03,19495.0,OpEx,USD,POSTED
TXN00062,ACC135,2024-01-03,13640.32,OpEx,USD,POSTED
TXN00063,ACC118,2024-01-03,41454.0,Tax,GBP,POSTED
TXN00064,ACC140,2024-01-03,17901.99,AR,USD,POSTED
TXN00065,ACC139,2024-01-03,14118.63,Revenue,USD,POSTED
TXN00066,ACC123,2024-01-03,27180.53,AR,USD,POSTED
TXN00067,ACC136,2024-01-03,7132.12,AR,GBP,POSTED
TXN00068,ACC112,2024-01-03,40129.63,Tax,USD,POSTED
TXN00069,ACC145,2024-01-03,3820.08,Revenue,USD,POSTED
TXN00070,ACC104,2024-01-03,49345.66,Tax,EUR,POSTED
TXN00071,ACC102,2024-01-03,38635.01,Revenue,USD,POSTED
TXN00072,ACC142,2024-01-03,10015.91,COGS,USD,POSTED
TXN00073,ACC114,2024-01-04,375.55,Revenue,USD,POSTED
TXN00074,ACC149,2024-01-04,40791.53,Tax,USD,POSTED
TXN00075,ACC118,2024-01-04,35372.18,AR,GBP,POSTED
TXN00076,ACC105,2024-01-04,36477.46,Revenue,EUR,POSTED
TXN00077,ACC114,2024-01-04,38586.39,Revenue,USD,POSTED
TXN00078,ACC106,2024-01-04,3794.83,OpEx,USD,POSTED
TXN00079,ACC124,2024-01-04,17987.44,AR,USD,POSTED
TXN00080,ACC117,2024-01-04,5881.87,COGS,USD,POSTED
TXN00081,ACC129,2024-01-04,43168.86,Tax,EUR,POSTED
TXN00082,ACC140,2024-01-04,31202.58,COGS,USD,POSTED
TXN00083,ACC123,2024-01-04,16611.81,AR,USD,POSTED
TXN00084,ACC110,2024-01-04,3271.56,Revenue,EUR,POSTED
TXN00085,ACC123,2024-01-04,15618.02,Revenue,USD,POSTED
TXN00086,ACC122,2024-01-04,16326.65,AR,USD,POSTED
TXN00087,ACC113,2024-01-04,36507.35,Revenue,USD,POSTED
TXN00088,ACC142,2024-01-04,31914.12,Revenue,GBP,POSTED
TXN00089,ACC117,2024-01-04,44371.92,Revenue,USD,POSTED
TXN00090,ACC144,2024-01-04,23663.52,Tax,USD,POSTED
TXN00091,ACC143,2024-01-04,6067.75,Tax,USD,POSTED
TXN00092,ACC141,2024-01-04,35690.91,OpEx,USD,POSTED
TXN00093,ACC104,2024-01-04,38063.17,COGS,EUR,POSTED
TXN00094,ACC138,2024-01-04,28107.73,AR,EUR,POSTED
TXN00095,ACC140,2024-01-04,38571.26,AR,USD,POSTED
TXN00096,ACC110,2024-01-04,24740.4,AR,USD,POSTED
TXN00097,ACC134,2024-01-05,26184.37,OpEx,USD,POSTED
TXN00098,ACC146,2024-01-05,21434.3,Tax,USD,POSTED
TXN00099,ACC115,2024-01-05,1368.41,OpEx,USD,POSTED
TXN00100,ACC110,2024-01-05,5483.78,AR,EUR,POSTED
TXN00101,ACC129,2024-01-05,1668.32,COGS,USD,POSTED
TXN00102,ACC124,2024-01-05,31856.88,Revenue,USD,POSTED
TXN00103,ACC117,2024-01-05,15786.36,Tax,USD,POSTED
TXN00104,ACC140,2024-01-05,25477.68,Tax,EUR,POSTED
TXN00105,ACC144,2024-01-05,45387.57,OpEx,EUR,POSTED
TXN00107,ACC114,2024-01-05,20578.11,AR,USD,POSTED
TXN00108,ACC143,2024-01-05,37802.0,AR,USD,POSTED
TXN00109,ACC120,2024-01-05,11517.03,OpEx,EUR,POSTED
TXN00110,ACC149,2024-01-05,3941.3,AR,USD,POSTED
TXN00111,ACC149,2024-01-05,14558.6,COGS,USD,POSTED
TXN00112,ACC103,2024-01-05,8144.94,OpEx,EUR,POSTED
TXN00113,ACC114,2024-01-05,46491.91,COGS,EUR,POSTED
TXN00114,ACC102,2024-01-05,40425.21,Revenue,USD,POSTED
TXN00115,ACC120,2024-01-05,31706.85,COGS,USD,POSTED
TXN00116,ACC125,2024-01-05,43585.88,Revenue,USD,POSTED
TXN00117,ACC117,2024-01-05,40203.24,Revenue,USD,POSTED
TXN00118,ACC104,2024-01-05,9409.85,COGS,USD,POSTED
TXN00119,ACC113,2024-01-05,44638.69,OpEx,EUR,POSTED
TXN00120,ACC136,2024-01-05,27013.18,AR,EUR,POSTED
TXN00121,ACC145,2024-01-06,40391.26,AR,EUR,POSTED
TXN00122,ACC120,2024-01-06,44814.96,Revenue,USD,POSTED
TXN00123,ACC113,2024-01-06,15968.37,Revenue,EUR,POSTED
TXN00124,ACC141,2024-01-06,5591.59,OpEx,EUR,POSTED
TXN00125,ACC131,2024-01-06,13195.053999999998,Tax,USD,POSTED
TXN00126,ACC125,2024-01-06,21412.68,COGS,EUR,POSTED
TXN00127,ACC141,2024-01-06,40918.94,Revenue,EUR,POSTED
TXN00128,ACC129,2024-01-06,43050.46,AR,USD,POSTED
TXN00129,ACC109,2024-01-06,446.91,OpEx,USD,POSTED
TXN00130,ACC116,2024-01-06,25586.29,COGS,USD,POSTED
TXN00131,ACC108,2024-01-06,20928.81,OpEx,USD,POSTED
TXN00132,ACC115,2024-01-06,11183.18,COGS,USD,POSTED
TXN00133,ACC147,2024-01-06,6081.28,COGS,EUR,POSTED
TXN00134,ACC135,2024-01-06,16947.0,Revenue,USD,POSTED
TXN00135,ACC134,2024-01-06,47151.19,OpEx,USD,POSTED
TXN00136,ACC116,2024-01-06,16227.83,OpEx,USD,POSTED
TXN00137,ACC147,2024-01-06,25987.65,AR,USD,POSTED
TXN00138,ACC137,2024-01-06,35180.65,AR,USD,POSTED
TXN00139,ACC127,2024-01-06,18245.12,Revenue,USD,POSTED
TXN00140,ACC137,2024-01-06,48591.93,Revenue,USD,POSTED
TXN00141,ACC125,2024-01-06,48126.12,Tax,USD,POSTED
TXN00142,ACC123,2024-01-06,12663.94,AR,USD,POSTED
TXN00143,ACC114,2024-01-06,24912.7,COGS,USD,POSTED
TXN00144,ACC108,2024-01-06,15113.83,OpEx,EUR,POSTED
TXN00145,ACC132,2024-01-07,14313.54,Revenue,USD,POSTED
TXN00146,ACC131,2024-01-07,1940.66,OpEx,EUR,POSTED
TXN00147,ACC105,2024-01-07,30517.26,OpEx,USD,POSTED
TXN00148,ACC148,2024-01-07,25183.68,Tax,USD,POSTED
TXN00149,ACC103,2024-01-07,2668.79,AR,EUR,POSTED
TXN00150,ACC107,2024-01-07,14004.46,Revenue,USD,POSTED
TXN00151,ACC109,2024-01-07,45422.47,OpEx,USD,POSTED
TXN00152,ACC140,2024-01-07,12054.14,Revenue,USD,POSTED
TXN00153,ACC110,2024-01-07,7330.25,COGS,USD,POSTED
TXN00154,ACC150,2024-01-07,24523.69,Tax,USD,POSTED
TXN00155,ACC143,2024-01-07,49283.96,COGS,USD,POSTED
TXN00156,ACC127,2024-01-07,12178.56,Revenue,USD,POSTED
TXN00157,ACC138,2024-01-07,33639.56,Revenue,USD,POSTED
TXN00158,ACC104,2024-01-07,38104.82,AR,USD,POSTED
TXN00159,ACC124,2024-01-07,11958.11,OpEx,EUR,POSTED
TXN00160,ACC124,2024-01-07,36438.0,OpEx,GBP,POSTED
TXN00161,ACC138,2024-01-07,18452.38,COGS,USD,POSTED
TXN00162,ACC129,2024-01-07,31652.06,Tax,EUR,POSTED
TXN00163,ACC133,2024-01-07,31713.13,OpEx,USD,POSTED
TXN00164,ACC116,2024-01-07,26835.16,AR,USD,POSTED
TXN00165,ACC135,2024-01-07,4605.46,COGS,USD,POSTED
TXN00166,ACC100,2024-01-07,41781.59,COGS,EUR,POSTED
TXN00167,ACC143,2024-01-07,16106.93,AR,USD,POSTED
TXN00168,ACC146,2024-01-07,10818.360499999999,Tax,USD,POSTED
TXN00169,ACC107,2024-01-08,2134.68,AR,USD,POSTED
TXN00170,ACC143,2024-01-08,29585.56,Tax,EUR,POSTED
TXN00171,ACC134,2024-01-08,33910.46,AR,EUR,POSTED
TXN00172,ACC148,2024-01-08,927.73,AR,EUR,POSTED
TXN00173,ACC117,2024-01-08,25653.44,Revenue,USD,POSTED
TXN00174,ACC149,2024-01-08,11402.14,COGS,USD,POSTED
TXN00175,ACC141,2024-01-08,32294.12,AR,USD,POSTED
TXN00176,ACC121,2024-01-08,8800.88,AR,USD,POSTED
TXN00177,ACC107,2024-01-08,34577.79,OpEx,USD,POSTED
TXN00179,ACC127,2024-01-08,46842.83,OpEx,GBP,POSTED
TXN00180,ACC110,2024-01-08,6962.3,COGS,EUR,POSTED
TXN00181,ACC129,2024-01-08,17119.21,OpEx,EUR,POSTED
TXN00182,ACC100,2024-01-08,5762.33,AR,GBP,POSTED
TXN00183,ACC146,2024-01-08,46242.21,AR,USD,POSTED
TXN00185,ACC116,2024-01-08,12971.29,OpEx,GBP,POSTED
TXN00186,ACC132,2024-01-08,33033.2,Tax,USD,POSTED
TXN00187,ACC148,2024-01-08,40879.39,Revenue,EUR,POSTED
TXN00188,ACC111,2024-01-08,27804.52,OpEx,USD,POSTED
TXN00189,ACC132,2024-01-08,26529.56,OpEx,USD,POSTED
TXN00190,ACC106,2024-01-08,12168.43,Revenue,USD,POSTED
TXN00191,ACC140,2024-01-08,4745.83,AR,GBP,POSTED
TXN00192,ACC119,2024-01-08,44871.07,OpEx,EUR,POSTED
TXN00193,ACC140,2024-01-09,45030.86,AR,USD,POSTED
TXN00194,ACC132,2024-01-09,31691.76,Revenue,EUR,POSTED
TXN00195,ACC138,2024-01-09,17017.59,AR,USD,POSTED
TXN00196,ACC112,2024-01-09,17525.56,COGS,USD,POSTED
TXN00197,ACC109,2024-01-09,36325.19,Tax,USD,POSTED
TXN00198,ACC123,2024-01-09,44865.8,OpEx,USD,POSTED
TXN00199,ACC148,2024-01-09,44365.61,Tax,USD,POSTED
TXN00200,ACC110,2024-01-09,39015.79,AR,GBP,POSTED
TXN00201,ACC134,2024-01-09,32137.38,OpEx,EUR,POSTED
TXN00202,ACC149,2024-01-09,4298.58,AR,USD,POSTED
TXN00203,ACC133,2024-01-09,8165.27,COGS,USD,POSTED
TXN00204,ACC100,2024-01-09,44937.85,Revenue,GBP,POSTED
TXN00205,ACC138,2024-01-09,30360.81,OpEx,GBP,POSTED
TXN00206,ACC120,2024-01-09,558.93,COGS,EUR,POSTED
TXN00207,ACC131,2024-01-09,5163.43,COGS,USD,POSTED
TXN00208,ACC101,2024-01-09,33208.74,OpEx,USD,POSTED
TXN00209,ACC107,2024-01-09,352.57,AR,USD,POSTED
TXN00210,ACC123,2024-01-09,8124.32,COGS,USD,POSTED
TXN00211,ACC119,2024-01-09,27481.82,Tax,USD,POSTED
TXN00212,ACC115,2024-01-09,34625.57,COGS,GBP,POSTED
TXN00213,ACC103,2024-01-09,32632.87,AR,USD,POSTED
TXN00214,ACC115,2024-01-09,11291.04,AR,USD,POSTED
TXN00215,ACC136,2024-01-09,35637.74,Tax,USD,POSTED
TXN00216,ACC105,2024-01-09,11938.73,COGS,USD,POSTED
TXN00218,ACC146,2024-01-10,37349.92,OpEx,USD,POSTED
TXN00219,ACC131,2024-01-10,32516.68,Revenue,USD,POSTED
TXN00220,ACC104,2024-01-10,42476.25,Revenue,EUR,POSTED
TXN00221,ACC148,2024-01-10,37852.111999999994,Revenue,GBP,POSTED
TXN00222,ACC134,2024-01-10,28458.6,COGS,USD,POSTED
TXN00223,ACC149,2024-01-10,4774.37,Tax,USD,POSTED
TXN00224,ACC108,2024-01-10,18449.02,AR,EUR,POSTED
TXN00225,ACC108,2024-01-10,13333.6,OpEx,USD,POSTED
TXN00226,ACC142,2024-01-10,12275.08,OpEx,USD,POSTED
TXN00227,ACC130,2024-01-10,48653.23,COGS,EUR,POSTED
TXN00228,ACC135,2024-01-10,19715.58,Revenue,USD,POSTED
TXN00229,ACC110,2024-01-10,44613.12,COGS,USD,POSTED
TXN00230,ACC116,2024-01-10,31593.82,UNKNOWN,USD,POSTED
TXN00231,ACC133,2024-01-10,39761.08,Tax,USD,POSTED
TXN00232,ACC138,2024-01-10,25181.59,AR,USD,POSTED
TXN00233,ACC127,2024-01-10,28887.5,AR,EUR,POSTED
TXN00234,ACC113,2024-01-10,24676.63,Tax,USD,POSTED
TXN00235,ACC134,2024-01-10,9842.63,Tax,USD,POSTED
TXN00236,ACC148,2024-01-10,36150.36,Tax,EUR,POSTED
TXN00237,ACC146,2024-01-10,14110.54,COGS,USD,POSTED
TXN00238,ACC144,2024-01-10,1313.37,Tax,USD,POSTED
TXN00239,ACC112,2024-01-10,32309.07,OpEx,EUR,POSTED
TXN00240,ACC145,2024-01-10,8937.82,Revenue,USD,POSTED
TXN00241,ACC119,2024-01-11,47028.88,Tax,EUR,POSTED
TXN00242,ACC125,2024-01-11,47701.04,Revenue,EUR,POSTED
TXN00244,ACC141,2024-01-11,21356.557999999997,Revenue,USD,POSTED
TXN00245,ACC123,2024-01-11,871.29,COGS,GBP,POSTED
TXN00246,ACC128,2024-01-11,46423.1,OpEx,USD,POSTED
TXN00247,ACC133,2024-01-11,21466.39,COGS,EUR,POSTED
TXN00248,ACC128,2024-01-11,48336.08,COGS,USD,POSTED
TXN00249,ACC107,2024-01-11,48184.64,UNKNOWN,USD,POSTED
TXN00250,ACC115,2024-01-11,42665.17,Tax,USD,POSTED
TXN00251,ACC114,2024-01-11,17011.949999999997,Tax,GBP,POSTED
TXN00252,ACC104,2024-01-11,19316.38,OpEx,GBP,POSTED
TXN00253,ACC121,2024-01-11,42571.72,OpEx,USD,POSTED
TXN00254,ACC101,2024-01-11,15914.41,Tax,USD,POSTED
TXN00255,ACC137,2024-01-11,8557.69,AR,EUR,POSTED
TXN00256,ACC135,2024-01-11,27884.38,Tax,USD,POSTED
TXN00257,ACC114,2024-01-11,46814.12,AR,USD,POSTED
TXN00258,ACC137,2024-01-11,34831.89,OpEx,USD,POSTED
TXN00259,ACC114,2024-01-11,28546.05,Revenue,USD,POSTED
TXN00260,ACC100,2024-01-11,4949.11,OpEx,GBP,POSTED
TXN00261,ACC104,2024-01-11,30788.86,OpEx,USD,POSTED
TXN00262,ACC145,2024-01-11,49503.69,COGS,USD,POSTED
TXN00263,ACC140,2024-01-11,7090.19,COGS,USD,POSTED
TXN00264,ACC103,2024-01-11,25964.65,COGS,EUR,POSTED
TXN00265,ACC114,2024-01-12,43880.92,COGS,USD,POSTED
TXN00266,ACC104,2024-01-12,37064.35,AR,USD,POSTED
TXN00267,ACC102,2024-01-12,34881.09,Tax,USD,POSTED
TXN00268,ACC121,2024-01-12,35153.96,Revenue,EUR,POSTED
TXN00269,ACC104,2024-01-12,18038.61,OpEx,USD,POSTED
TXN00270,ACC132,2024-01-12,14750.23,AR,USD,POSTED
TXN00271,ACC115,2024-01-12,40487.12,Revenue,USD,POSTED
TXN00272,ACC117,2024-01-12,40524.66,AR,USD,POSTED
TXN00273,ACC142,2024-01-12,43366.91,AR,USD,POSTED
TXN00274,ACC131,2024-01-12,45670.7,OpEx,EUR,POSTED
TXN00275,ACC113,2024-01-12,25615.99,Tax,USD,POSTED
TXN00276,ACC134,2024-01-12,25125.66,COGS,EUR,POSTED
TXN00277,ACC108,2024-01-12,39934.93,Tax,USD,POSTED
TXN00278,ACC146,2024-01-12,32533.2,OpEx,EUR,POSTED
TXN00279,ACC136,2024-01-12,35128.15,OpEx,USD,POSTED
TXN00280,ACC136,2024-01-12,39810.05,OpEx,USD,POSTED
TXN00281,ACC130,2024-01-12,44511.27,Revenue,GBP,POSTED
TXN00282,ACC115,2024-01-12,16965.96,Tax,EUR,POSTED
TXN00283,ACC150,2024-01-12,18841.59,Tax,USD,POSTED
TXN00284,ACC130,2024-01-12,4789.7,AR,USD,POSTED
TXN00285,ACC126,2024-01-12,28956.18,AR,EUR,POSTED
TXN00286,ACC112,2024-01-12,1893.52,AR,USD,POSTED
TXN00287,ACC106,2024-01-12,23333.34,OpEx,EUR,POSTED
TXN00288,ACC106,2024-01-12,27177.97,Tax,EUR,POSTED
TXN00289,ACC142,2024-01-13,14398.41,OpEx,USD,POSTED
TXN00290,ACC127,2024-01-13,29582.58,Revenue,USD,POSTED
TXN00291,ACC122,2024-01-13,1621.96,AR,USD,POSTED
TXN00292,ACC127,2024-01-13,1963.67,OpEx,USD,POSTED
TXN00293,ACC126,2024-01-13,41147.77,OpEx,USD,POSTED
TXN00295,ACC146,2024-01-13,6440.32,COGS,USD,POSTED
TXN00296,ACC103,2024-01-13,26159.94,Tax,EUR,POSTED
TXN00297,ACC143,2024-01-13,38522.68,COGS,USD,POSTED
TXN00298,ACC141,2024-01-13,10869.47,AR,USD,POSTED
TXN00299,ACC141,2024-01-13,31182.23,OpEx,USD,POSTED
TXN00300,ACC106,2024-01-13,4358.84,Revenue,USD,POSTED
TXN00301,ACC103,2024-01-13,2678.92,Revenue,USD,POSTED
TXN00302,ACC125,2024-01-13,26614.6,Tax,USD,POSTED
TXN00303,ACC146,2024-01-13,27077.69,COGS,EUR,POSTED
TXN00304,ACC121,2024-01-13,31907.75,Tax,USD,POSTED
TXN00305,ACC106,2024-01-13,36331.96,OpEx,USD,POSTED
TXN00306,ACC115,2024-01-13,48795.02,Tax,USD,POSTED
TXN00307,ACC112,2024-01-13,25863.39,Revenue,USD,POSTED
TXN00308,ACC112,2024-01-13,16215.53,Revenue,USD,POSTED
TXN00309,ACC134,2024-01-13,39779.79,AR,USD,POSTED
TXN00310,ACC128,2024-01-13,13614.53,AR,USD,POSTED
TXN00311,ACC108,2024-01-13,22004.67,OpEx,USD,POSTED
TXN00312,ACC127,2024-01-13,4014.97,COGS,USD,POSTED
TXN00313,ACC111,2024-01-14,1365.0,Tax,EUR,POSTED
TXN00314,ACC117,2024-01-14,48136.16,OpEx,USD,POSTED
TXN00315,ACC129,2024-01-14,41815.41,AR,USD,POSTED
TXN00316,ACC115,2024-01-14,34829.11,Tax,USD,POSTED
TXN00317,ACC104,2024-01-14,20506.75,AR,USD,POSTED
TXN00318,ACC128,2024-01-14,8747.39,Tax,EUR,POSTED
TXN00319,ACC135,2024-01-14,7906.21,COGS,USD,POSTED
TXN00320,ACC106,2024-01-14,12587.12,OpEx,USD,POSTED
TXN00321,ACC103,2024-01-14,27506.41,Tax,USD,POSTED
TXN00322,ACC141,2024-01-14,35758.34,Revenue,USD,POSTED
TXN00323,ACC134,2024-01-14,33043.85,Revenue,USD,POSTED
TXN00324,ACC100,2024-01-14,14068.7,Tax,USD,POSTED
TXN00325,ACC105,2024-01-14,47747.78,Tax,EUR,POSTED
TXN00326,ACC148,2024-01-14,42459.219,Tax,USD,POSTED
TXN00327,ACC115,2024-01-14,27762.27,Revenue,USD,POSTED
TXN00328,ACC110,2024-01-14,30624.87,Revenue,USD,POSTED
TXN00329,ACC126,2024-01-14,21038.04,Tax,USD,POSTED
TXN00330,ACC131,2024-01-14,12461.78,AR,USD,POSTED
TXN00331,ACC130,2024-01-14,17863.04,AR,EUR,POSTED
TXN00332,ACC113,2024-01-14,37916.52,COGS,EUR,POSTED
TXN00333,ACC125,2024-01-14,818.24,OpEx,USD,POSTED
TXN00334,ACC103,2024-01-14,5892.02,AR,EUR,POSTED
TXN00335,ACC110,2024-01-14,2395.53,Revenue,GBP,POSTED
TXN00336,ACC124,2024-01-14,2132.37,AR,EUR,POSTED
TXN00337,ACC100,2024-01-15,42787.48,COGS,USD,POSTED
TXN00338,ACC124,2024-01-15,35212.53,COGS,EUR,POSTED
