transaction_id,account_id,transaction_date,amount,category,currency,status
TXN00678,ACC141,2024-01-29,19952.99,AR,EUR,POSTED
TXN00679,ACC144,2024-01-29,55748.055499999995,Tax,USD,POSTED
TXN00680,ACC100,2024-01-29,43288.81,COGS,USD,POSTED
TXN00681,ACC148,2024-01-29,40871.9,Revenue,EUR,POSTED
TXN00682,ACC149,2024-01-29,12969.35,OpEx,USD,POSTED
TXN00683,ACC106,2024-01-29,8627.29,Tax,EUR,POSTED
TXN00684,ACC149,2024-01-29,33465.3,COGS,USD,POSTED
TXN00685,ACC127,2024-01-29,46475.86,AR,EUR,POSTED
TXN00686,ACC114,2024-01-29,27882.47,Revenue,EUR,POSTED
TXN00688,ACC144,2024-01-29,14070.96,AR,USD,POSTED
TXN00689,ACC133,2024-01-29,38497.7,COGS,USD,POSTED
TXN00690,ACC129,2024-01-29,9433.48,Tax,USD,POSTED
TXN00691,ACC103,2024-01-29,16251.59,Tax,USD,POSTED
TXN00692,ACC135,2024-01-29,21329.28,Tax,USD,POSTED
TXN00693,ACC115,2024-01-29,25429.76,Revenue,USD,POSTED
TXN00695,ACC129,2024-01-29,5830.36,AR,USD,POSTED
TXN00696,ACC108,2024-01-29,30569.94,COGS,USD,POSTED
TXN00697,ACC129,2024-01-30,14502.66,OpEx,USD,POSTED
TXN00698,ACC142,2024-01-30,29103.79,AR,USD,POSTED
TXN00699,ACC133,2024-01-30,7802.7,AR,USD,POSTED
TXN00700,ACC135,2024-01-30,24108.89,Tax,GBP,POSTED
TXN00701,ACC138,2024-01-30,26676.21,Revenue,GBP,POSTED
TXN00702,ACC120,2024-01-30,2685.99,COGS,USD,POSTED
TXN00703,ACC148,2024-01-30,16896.55,Revenue,USD,POSTED
TXN00704,ACC128,2024-01-30,6807.29,COGS,EUR,POSTED
TXN00705,ACC139,2024-01-30,3262.41,COGS,USD,POSTED
TXN00706,ACC146,2024-01-30,49499.02,Revenue,USD,POSTED
TXN00707,ACC132,2024-01-30,16185.46,AR,USD,POSTED
TXN00708,ACC127,2024-01-30,40512.73,COGS,USD,POSTED
TXN00709,ACC135,2024-01-30,12806.57,Revenue,USD,POSTED
TXN00710,ACC128,2024-01-30,34106.99,COGS,USD,POSTED
TXN00711,ACC110,2024-01-30,38035.37,OpEx,USD,POSTED
TXN00712,ACC147,2024-01-30,29822.37,AR,GBP,POSTED
TXN00713,ACC130,2024-01-30,23631.65,Tax,USD,POSTED
TXN00714,ACC128,2024-01-30,20650.86,COGS,EUR,POSTED
TXN00715,ACC116,2024-01-30,17508.53,OpEx,EUR,POSTED
TXN00716,ACC148,2024-01-30,46483.5,Tax,USD,POSTED
TXN00717,ACC115,2024-01-30,41547.91,Tax,USD,POSTED
TXN00718,ACC140,2024-01-30,48254.84,COGS,USD,POSTED
TXN00719,ACC117,2024-01-30,6302.43,Revenue,USD,POSTED
TXN00720,ACC149,2024-01-30,36570.29,COGS,EUR,POSTED
TXN00721,ACC149,2024-01-31,46923.19,OpEx,USD,POSTED
TXN00722,ACC133,2024-01-31,9143.53,Tax,GBP,POSTED
TXN00723,ACC131,2024-01-31,3418.16,COGS,USD,POSTED
TXN00724,ACC140,2024-01-31,37081.92,Revenue,USD,POSTED
TXN00725,ACC115,2024-01-31,28766.21,COGS,USD,POSTED
TXN00726,ACC117,2024-01-31,42107.26,AR,USD,POSTED
TXN00727,ACC128,2024-01-31,7074.64,Revenue,USD,POSTED
TXN00728,ACC104,2024-01-31,39783.84,OpEx,USD,POSTED
TXN00729,ACC145,2024-01-31,10161.2,Tax,USD,POSTED
TXN00730,ACC118,2024-01-31,8266.43,COGS,USD,POSTED
TXN00731,ACC115,2024-01-31,8296.86,Revenue,GBP,POSTED
TXN00732,ACC117,2024-01-31,40747.28,AR,USD,POSTED
TXN00733,ACC121,2024-01-31,33293.34,Revenue,EUR,POSTED
TXN00734,ACC120,2024-01-31,26200.96,AR,EUR,POSTED
TXN00735,ACC134,2024-01-31,18005.64,OpEx,GBP,POSTED
TXN00736,ACC105,2024-01-31,43872.31,Tax,USD,POSTED
TXN00737,ACC108,2024-01-31,19683.01,OpEx,EUR,POSTED
TXN00738,ACC109,2024-01-31,40848.31,COGS,USD,POSTED
TXN00739,ACC114,2024-01-31,22012.83,Revenue,USD,POSTED
TXN00740,ACC124,2024-01-31,18909.53,AR,USD,POSTED
TXN00741,ACC144,2024-01-31,23187.72,AR,EUR,POSTED
TXN00742,ACC109,2024-01-31,15138.76,Revenue,USD,POSTED
TXN00743,ACC145,2024-01-31,37405.71,Revenue,EUR,POSTED
TXN00744,ACC113,2024-01-31,25185.75,COGS,USD,POSTED
TXN00745,ACC104,2024-02-01,11687.41,OpEx,EUR,POSTED
TXN00746,ACC126,2024-02-01,44988.77,AR,GBP,POSTED
TXN00747,ACC126,2024-02-01,19256.17,COGS,USD,POSTED
TXN00748,ACC121,2024-02-01,27223.29,OpEx,GBP,POSTED
TXN00749,ACC134,2024-02-01,45332.96,COGS,USD,POSTED
TXN00750,ACC129,2024-02-01,31249.48,AR,USD,POSTED
TXN00751,ACC126,2024-02-01,5933.21,Revenue,USD,POSTED
TXN00752,ACC103,2024-02-01,46997.62,Revenue,USD,POSTED
TXN00753,ACC113,2024-02-01,31422.63,OpEx,USD,POSTED
TXN00754,ACC126,2024-02-01,16811.79,Tax,USD,POSTED
TXN00755,ACC124,2024-02-01,7049.68,UNKNOWN,USD,POSTED
TXN00756,ACC149,2024-02-01,39721.86,Tax,GBP,POSTED
TXN00757,ACC137,2024-02-01,31041.63,COGS,EUR,POSTED
TXN00758,ACC144,2024-02-01,26719.71,COGS,EUR,POSTED
TXN00759,ACC101,2024-02-01,44705.24,AR,EUR,POSTED
TXN00760,ACC148,2024-02-01,39451.0,Tax,EUR,POSTED
TXN00761,ACC136,2024-02-01,7668.58,AR,USD,POSTED
TXN00762,ACC124,2024-02-01,15654.93,Revenue,USD,POSTED
TXN00763,ACC130,2024-02-01,12499.61,UNKNOWN,EUR,POSTED
TXN00764,ACC100,2024-02-01,37222.92,OpEx,USD,POSTED
TXN00765,ACC122,2024-02-01,1773.27,Revenue,USD,POSTED
TXN00766,ACC119,2024-02-01,28537.5,Revenue,USD,POSTED
TXN00767,ACC148,2024-02-01,38146.69,OpEx,USD,POSTED
TXN00768,ACC124,2024-02-01,43850.61,Revenue,USD,POSTED
TXN00769,ACC126,2024-02-02,17169.88,Tax,USD,POSTED
TXN00770,ACC134,2024-02-02,41080.74,AR,USD,POSTED
TXN00771,ACC147,2024-02-02,5620.52,Revenue,USD,POSTED
TXN00772,ACC147,2024-02-02,42337.97,Tax,USD,POSTED
TXN00773,ACC134,2024-02-02,6461.68,COGS,USD,POSTED
TXN00774,ACC138,2024-02-02,19924.64,Tax,EUR,POSTED
TXN00775,ACC114,2024-02-02,39885.04,AR,USD,POSTED
TXN00777,ACC114,2024-02-02,11539.64,OpEx,EUR,POSTED
TXN00778,ACC117,2024-02-02,36140.4,AR,USD,POSTED
TXN00779,ACC127,2024-02-02,36029.82,COGS,USD,POSTED
TXN00780,ACC131,2024-02-02,32093.27,OpEx,USD,POSTED
TXN00781,ACC101,2024-02-02,34728.03,Tax,EUR,POSTED
TXN00782,ACC124,2024-02-02,27181.95,AR,USD,POSTED
TXN00783,ACC121,2024-02-02,12664.77,COGS,USD,POSTED
TXN00784,ACC142,2024-02-02,17350.23,OpEx,EUR,POSTED
TXN00785,ACC143,2024-02-02,9161.73,COGS,USD,POSTED
TXN00786,ACC125,2024-02-02,45431.68,Tax,USD,POSTED
TXN00787,ACC146,2024-02-02,29211.25,COGS,USD,POSTED
TXN00788,ACC110,2024-02-02,20102.49,Revenue,USD,POSTED
TXN00789,ACC129,2024-02-02,23154.09,OpEx,USD,POSTED
TXN00790,ACC108,2024-02-02,47369.44,COGS,USD,POSTED
TXN00791,ACC139,2024-02-02,7752.24,Tax,EUR,POSTED
TXN00792,ACC134,2024-02-02,29352.87,Tax,USD,POSTED
TXN00793,ACC101,2024-02-03,29145.427499999994,COGS,USD,POSTED
TXN00794,ACC125,2024-02-03,30611.57,Tax,USD,POSTED
TXN00795,ACC137,2024-02-03,1003.7,AR,USD,POSTED
TXN00796,ACC136,2024-02-03,50161.827,AR,USD,POSTED
TXN00797,ACC142,2024-02-03,46612.7,AR,EUR,POSTED
TXN00798,ACC101,2024-02-03,28300.15,Revenue,USD,POSTED
TXN00799,ACC105,2024-02-03,34862.88,UNKNOWN,EUR,POSTED
TXN00800,ACC141,2024-02-03,46132.72,Revenue,EUR,POSTED
TXN00801,ACC127,2024-02-03,35391.21,Tax,USD,POSTED
TXN00802,ACC108,2024-02-03,7711.7,Revenue,EUR,POSTED
TXN00803,ACC129,2024-02-03,28856.79,Tax,USD,POSTED
TXN00804,ACC111,2024-02-03,30375.08,Tax,USD,POSTED
TXN00805,ACC103,2024-02-03,21264.12,OpEx,USD,POSTED
TXN00806,ACC116,2024-02-03,36848.57,AR,USD,POSTED
TXN00807,ACC124,2024-02-03,46724.91,Tax,USD,POSTED
TXN00808,ACC120,2024-02-03,46285.87,OpEx,USD,POSTED
TXN00809,ACC113,2024-02-03,22596.88,AR,USD,POSTED
TXN00810,ACC129,2024-02-03,5750.58,Tax,USD,POSTED
TXN00811,ACC120,2024-02-03,49243.58,Tax,USD,POSTED
TXN00812,ACC121,2024-02-03,41961.01,Revenue,GBP,POSTED
TXN00813,ACC148,2024-02-03,6320.67,Revenue,EUR,POSTED
TXN00814,ACC124,2024-02-03,46050.01,AR,USD,POSTED
TXN00815,ACC117,2024-02-03,43507.83,Tax,USD,POSTED
TXN00816,ACC148,2024-02-03,25990.02,COGS,EUR,POSTED
TXN00817,ACC126,2024-02-04,29604.64,Revenue,EUR,POSTED
TXN00818,ACC116,2024-02-04,20010.23,AR,EUR,POSTED
TXN00819,ACC105,2024-02-04,2832.61,Tax,USD,POSTED
TXN00820,ACC130,2024-02-04,16826.34,Tax,USD,POSTED
TXN00821,ACC101,2024-02-04,40162.39,COGS,USD,POSTED
TXN00822,ACC147,2024-02-04,331.14,AR,USD,POSTED
TXN00823,ACC134,2024-02-04,16741.61,Tax,EUR,POSTED
TXN00824,ACC103,2024-02-04,19968.62,Revenue,EUR,POSTED
TXN00825,ACC122,2024-02-04,26916.04,COGS,USD,POSTED
TXN00826,ACC114,2024-02-04,46000.8,AR,EUR,POSTED
TXN00827,ACC141,2024-02-04,17382.67,COGS,USD,POSTED
TXN00828,ACC104,2024-02-04,17412.96,Revenue,USD,POSTED
TXN00829,ACC149,2024-02-04,36901.31,AR,USD,POSTED
TXN00830,ACC141,2024-02-04,22665.68,COGS,GBP,POSTED
TXN00831,ACC102,2024-02-04,11307.78,OpEx,USD,POSTED
TXN00832,ACC148,2024-02-04,22676.73,Revenue,GBP,POSTED
TXN00833,ACC101,2024-02-04,7128.77,Revenue,EUR,POSTED
TXN00834,ACC115,2024-02-04,8901.71,Revenue,USD,POSTED
TXN00835,ACC112,2024-02-04,24968.55,OpEx,USD,POSTED
TXN00836,ACC101,2024-02-04,21004.38,OpEx,EUR,POSTED
TXN00837,ACC139,2024-02-04,45750.81,Tax,USD,POSTED
TXN00838,ACC109,2024-02-04,18183.46,COGS,GBP,POSTED
TXN00839,ACC115,2024-02-04,29071.36,Tax,GBP,POSTED
TXN00840,ACC108,2024-02-04,31649.99,COGS,USD,POSTED
TXN00841,ACC130,2024-02-05,753.41,OpEx,USD,POSTED
TXN00842,ACC142,2024-02-05,33210.51,OpEx,GBP,POSTED
TXN00843,ACC107,2024-02-05,8983.99,Tax,USD,POSTED
TXN00844,ACC136,2024-02-05,48057.41,AR,USD,POSTED
TXN00845,ACC113,2024-02-05,7518.27,Tax,USD,POSTED
TXN00846,ACC129,2024-02-05,20789.74,COGS,USD,POSTED
TXN00847,ACC144,2024-02-05,4358.95,Tax,GBP,POSTED
TXN00848,ACC116,2024-02-05,49844.03,Revenue,EUR,POSTED
TXN00849,ACC149,2024-02-05,25159.53,COGS,USD,POSTED
TXN00850,ACC123,2024-02-05,29809.71,COGS,USD,POSTED
TXN00851,ACC110,2024-02-05,3447.12,AR,USD,POSTED
TXN00852,ACC138,2024-02-05,37523.03,OpEx,EUR,POSTED
TXN00853,ACC138,2024-02-05,10574.29,COGS,USD,POSTED
TXN00854,ACC147,2024-02-05,44912.91,OpEx,USD,POSTED
TXN00855,ACC145,2024-02-05,10336.47,Tax,USD,POSTED
TXN00856,ACC107,2024-02-05,9615.32,Revenue,USD,POSTED
TXN00857,ACC149,2024-02-05,1923.83,AR,GBP,POSTED
TXN00858,ACC110,2024-02-05,23656.14,OpEx,USD,POSTED
TXN00859,ACC119,2024-02-05,28285.57,COGS,USD,POSTED
TXN00860,ACC106,2024-02-05,3378.86,OpEx,USD,POSTED
TXN00861,ACC137,2024-02-05,38798.83,COGS,GBP,POSTED
TXN00863,ACC119,2024-02-05,26267.07,COGS,USD,POSTED
TXN00864,ACC136,2024-02-05,22094.06,Tax,USD,POSTED
TXN00866,ACC124,2024-02-06,28026.05,COGS,USD,POSTED
TXN00867,ACC125,2024-02-06,7846.49,Revenue,USD,POSTED
TXN00868,ACC145,2024-02-06,9178.21,COGS,USD,POSTED
TXN00869,ACC112,2024-02-06,43103.1,Revenue,EUR,POSTED
TXN00870,ACC104,2024-02-06,47311.16,AR,USD,POSTED
TXN00871,ACC137,2024-02-06,18728.13,Revenue,EUR,POSTED
TXN00872,ACC144,2024-02-06,13610.16,Tax,USD,POSTED
TXN00873,ACC140,2024-02-06,32235.58,Revenue,USD,POSTED
TXN00874,ACC115,2024-02-06,20495.84,AR,USD,POSTED
TXN00875,ACC106,2024-02-06,1366.78,Tax,EUR,POSTED
TXN00876,ACC144,2024-02-06,7892.01,OpEx,USD,POSTED
TXN00877,ACC149,2024-02-06,35827.01,OpEx,EUR,POSTED
TXN00878,ACC119,2024-02-06,32980.3,Revenue,EUR,POSTED
TXN00879,ACC143,2024-02-06,1452.09,Revenue,USD,POSTED
TXN00880,ACC138,2024-02-06,11176.41,AR,EUR,POSTED
TXN00881,ACC107,2024-02-06,11630.63,AR,EUR,POSTED
TXN00882,ACC150,2024-02-06,33627.45,COGS,USD,POSTED
TXN00883,ACC136,2024-02-06,1083.56,AR,USD,POSTED
TXN00884,ACC150,2024-02-06,5295.02,COGS,GBP,POSTED
TXN00885,ACC102,2024-02-06,40015.81,Tax,USD,POSTED
TXN00886,ACC122,2024-02-06,9009.38,Revenue,EUR,POSTED
TXN00887,ACC134,2024-02-06,32672.03,Tax,GBP,POSTED
TXN00889,ACC142,2024-02-07,5062.13,Tax,USD,POSTED
TXN00890,ACC123,2024-02-07,14069.4335,Tax,USD,POSTED
TXN00891,ACC104,2024-02-07,36141.12,Tax,USD,POSTED
TXN00892,ACC132,2024-02-07,42799.25,AR,USD,POSTED
TXN00893,ACC141,2024-02-07,41527.97,Tax,USD,POSTED
TXN00895,ACC100,2024-02-07,33437.45,AR,EUR,POSTED
TXN00896,ACC126,2024-02-07,10328.72,Tax,EUR,POSTED
TXN00897,ACC131,2024-02-07,14728.07,AR,USD,POSTED
TXN00898,ACC106,2024-02-07,44827.16,OpEx,USD,POSTED
TXN00899,ACC127,2024-02-07,748.8,COGS,USD,POSTED
TXN00900,ACC123,2024-02-07,4366.88,Tax,USD,POSTED
TXN00901,ACC140,2024-02-07,10473.52,OpEx,GBP,POSTED
TXN00902,ACC129,2024-02-07,1423.96,OpEx,EUR,POSTED
TXN00903,ACC145,2024-02-07,9153.63,AR,EUR,POSTED
TXN00905,ACC127,2024-02-07,21129.09,COGS,USD,POSTED
TXN00906,ACC111,2024-02-07,44644.32,COGS,EUR,POSTED
TXN00907,ACC146,2024-02-07,40890.43,Revenue,USD,POSTED
TXN00908,ACC133,2024-02-07,17156.69,COGS,GBP,POSTED
TXN00910,ACC117,2024-02-07,19046.65,COGS,EUR,POSTED
TXN00911,ACC139,2024-02-07,29555.72,AR,EUR,POSTED
TXN00912,ACC134,2024-02-07,13476.38,Revenue,USD,POSTED
TXN00913,ACC149,2024-02-08,31245.03,OpEx,USD,POSTED
TXN00914,ACC130,2024-02-08,20529.64,Revenue,EUR,POSTED
TXN00915,ACC129,2024-02-08,27647.15,OpEx,USD,POSTED
TXN00916,ACC127,2024-02-08,21862.71,AR,USD,POSTED
TXN00917,ACC146,2024-02-08,14793.84,Revenue,USD,POSTED
TXN00919,ACC117,2024-02-08,38203.93,OpEx,EUR,POSTED
TXN00920,ACC120,2024-02-08,7091.65,Tax,USD,POSTED
TXN00921,ACC115,2024-02-08,43436.55,Revenue,USD,POSTED
TXN00922,ACC105,2024-02-08,24422.82,Tax,USD,POSTED
TXN00923,ACC117,2024-02-08,44738.16,UNKNOWN,USD,POSTED
TXN00924,ACC128,2024-02-08,40012.78,Revenue,USD,POSTED
TXN00925,ACC115,2024-02-08,21318.15,AR,USD,POSTED
TXN00926,ACC148,2024-02-08,1221.22,Tax,USD,POSTED
TXN00927,ACC129,2024-02-08,13507.0,Tax,USD,POSTED
TXN00928,ACC136,2024-02-08,27127.55,AR,EUR,POSTED
TXN00929,ACC139,2024-02-08,31710.56,Tax,USD,POSTED
TXN00930,ACC142,2024-02-08,12968.6,Tax,USD,POSTED
TXN00931,ACC124,2024-02-08,7053.87,Tax,USD,POSTED
TXN00932,ACC121,2024-02-08,41763.02,COGS,USD,POSTED
TXN00933,ACC101,2024-02-08,49221.67,AR,USD,POSTED
TXN00934,ACC131,2024-02-08,26331.94,Tax,USD,POSTED
TXN00935,ACC120,2024-02-08,8666.8,AR,EUR,POSTED
TXN00936,ACC111,2024-02-08,13688.14,OpEx,USD,POSTED
TXN00937,ACC131,2024-02-09,1017.69,OpEx,USD,POSTED
TXN00938,ACC113,2024-02-09,45723.51,Tax,EUR,POSTED
TXN00939,ACC122,2024-02-09,5975.78,AR,USD,POSTED
TXN00940,ACC116,2024-02-09,28868.17,AR,USD,POSTED
TXN00941,ACC121,2024-02-09,13775.36,AR,USD,POSTED
TXN00942,ACC117,2024-02-09,27753.48,COGS,USD,POSTED
TXN00943,ACC138,2024-02-09,32605.88,OpEx,EUR,POSTED
TXN00944,ACC144,2024-02-09,41504.12,AR,EUR,POSTED
TXN00945,ACC117,2024-02-09,10400.42,AR,GBP,POSTED
TXN00946,ACC135,2024-02-09,648.69,COGS,USD,POSTED
TXN00947,ACC100,2024-02-09,6930.59,COGS,USD,POSTED
TXN00948,ACC133,2024-02-09,45010.93,AR,USD,POSTED
TXN00949,ACC112,2024-02-09,43707.11,Revenue,USD,POSTED
TXN00950,ACC105,2024-02-09,29910.91,AR,USD,POSTED
TXN00951,ACC115,2024-02-09,30065.79,AR,GBP,POSTED
TXN00952,ACC146,2024-02-09,33285.33,COGS,USD,POSTED
TXN00953,ACC126,2024-02-09,8851.03,COGS,USD,POSTED
TXN00954,ACC131,2024-02-09,45729.16,AR,USD,POSTED
TXN00955,ACC135,2024-02-09,20996.65,AR,USD,POSTED
TXN00956,ACC148,2024-02-09,19218.61,AR,USD,POSTED
TXN00957,ACC115,2024-02-09,25993.99,COGS,EUR,POSTED
TXN00958,ACC144,2024-02-09,2443.6,AR,USD,POSTED
TXN00959,ACC130,2024-02-09,8397.54,AR,EUR,POSTED
TXN00960,ACC141,2024-02-09,36927.88,Tax,USD,POSTED
TXN00961,ACC145,2024-02-10,4231.65,Revenue,EUR,POSTED
TXN00962,ACC131,2024-02-10,30197.29,OpEx,EUR,POSTED
TXN00963,ACC128,2024-02-10,12342.92,Revenue,USD,POSTED
TXN00964,ACC150,2024-02-10,19525.85,Tax,USD,POSTED
TXN00965,ACC101,2024-02-10,14505.82,OpEx,GBP,POSTED
TXN00966,ACC105,2024-02-10,17848.07,AR,USD,POSTED
TXN00967,ACC118,2024-02-10,35980.39,Tax,GBP,POSTED
TXN00968,ACC114,2024-02-10,14926.37,AR,USD,POSTED
TXN00969,ACC125,2024-02-10,28363.59,COGS,USD,POSTED
TXN00970,ACC144,2024-02-10,23854.92,Tax,EUR,POSTED
TXN00971,ACC115,2024-02-10,33217.19,UNKNOWN,GBP,POSTED
TXN00972,ACC119,2024-02-10,46847.8,Tax,USD,POSTED
TXN00973,ACC142,2024-02-10,36655.35,Tax,EUR,POSTED
TXN00974,ACC137,2024-02-10,10825.52,COGS,USD,POSTED
TXN00975,ACC123,2024-02-10,1656.04,OpEx,USD,POSTED
TXN00976,ACC130,2024-02-10,13186.98,Revenue,USD,POSTED
TXN00977,ACC135,2024-02-10,29794.39,AR,USD,POSTED
TXN00978,ACC133,2024-02-10,2666.15,Tax,GBP,POSTED
TXN00979,ACC122,2024-02-10,24868.68,AR,USD,POSTED
TXN00980,ACC127,2024-02-10,29882.46,COGS,USD,POSTED
TXN00981,ACC147,2024-02-10,16778.77,AR,USD,POSTED
TXN00982,ACC135,2024-02-10,38568.52,COGS,USD,POSTED
TXN00983,ACC121,2024-02-10,5419.25,AR,USD,POSTED
TXN00984,ACC122,2024-02-10,3849.38,Revenue,EUR,POSTED
TXN00985,ACC144,2024-02-11,36436.62,Revenue,USD,POSTED
TXN00986,ACC129,2024-02-11,24825.02,Revenue,GBP,POSTED
TXN00987,ACC117,2024-02-11,34451.28,Revenue,GBP,POSTED
TXN00988,ACC119,2024-02-11,21797.88,Revenue,USD,POSTED
TXN00989,ACC116,2024-02-11,12395.46,Revenue,GBP,POSTED
TXN00990,ACC114,2024-02-11,40973.21,COGS,EUR,POSTED
TXN00991,ACC107,2024-02-11,39990.85,Tax,USD,POSTED
TXN00992,ACC146,2024-02-11,34765.35,AR,USD,POSTED
TXN00993,ACC112,2024-02-11,13680.04,Revenue,USD,POSTED
TXN00994,ACC120,2024-02-11,29552.51,COGS,USD,POSTED
TXN00995,ACC107,2024-02-11,18112.6,COGS,EUR,POSTED
TXN00997,ACC134,2024-02-11,45873.95,Tax,EUR,POSTED
TXN00998,ACC148,2024-02-11,6927.25,AR,USD,POSTED
TXN00999,ACC144,2024-02-11,47516.84,Tax,USD,POSTED
TXN01000,ACC111,2024-02-11,22355.69,OpEx,GBP,POSTED
TXN00284,ACC130,2024-01-12,4789.7,AR,USD,POSTED
TXN00036,ACC100,2024-01-02,40439.03,AR,GBP,POSTED
TXN00056,ACC146,2024-01-03,46101.52,COGS,USD,POSTED
TXN00206,ACC120,2024-01-09,558.93,COGS,EUR,POSTED
TXN00730,ACC118,2024-01-31,8266.43,COGS,USD,POSTED
TXN00438,ACC142,2024-01-19,41110.82,Tax,USD,POSTED
TXN00550,ACC132,2024-01-23,38638.69,COGS,EUR,POSTED
TXN00640,ACC150,2024-01-27,18926.48,Tax,USD,POSTED
TXN00308,ACC112,2024-01-13,16215.53,Revenue,USD,POSTED
TXN00659,ACC101,2024-01-28,32331.27,OpEx,USD,POSTED
TXN00942,ACC117,2024-02-09,27753.48,COGS,USD,POSTED
TXN00496,ACC102,2024-01-21,17732.28,Tax,USD,POSTED
TXN00810,ACC129,2024-02-03,5750.58,Tax,USD,POSTED
TXN00691,ACC103,2024-01-29,16251.59,Tax,USD,POSTED
TXN00745,ACC104,2024-02-01,11687.41,OpEx,EUR,POSTED
TXN00471,ACC116,2024-01-20,706.51,Revenue,USD,POSTED
TXN00128,ACC129,2024-01-06,43050.46,AR,USD,POSTED
TXN00372,ACC105,2024-01-16,1009.27,COGS,EUR,POSTED
TXN00781,ACC101,2024-02-02,34728.03,Tax,EUR,POSTED
TXN00302,ACC125,2024-01-13,26614.6,Tax,USD,POSTED
