detected_at,transaction_id,failure_type,severity,detail
2026-04-16 04:43:01,TXN00026,MISSING_IN_TRANSFORM,CRITICAL,"Amount $39,280.28 | Category COGS | Date 2024-01-02"
2026-04-16 04:43:01,TXN00042,MISSING_IN_TRANSFORM,CRITICAL,"Amount $24,809.33 | Category Tax | Date 2024-01-02"
2026-04-16 04:43:01,TXN00051,MISSING_IN_TRANSFORM,CRITICAL,"Amount $48,482.27 | Category COGS | Date 2024-01-03"
2026-04-16 04:43:01,TXN00053,MISSING_IN_TRANSFORM,CRITICAL,"Amount $46,981.00 | Category COGS | Date 2024-01-03"
2026-04-16 04:43:01,TXN00106,MISSING_IN_TRANSFORM,CRITICAL,"Amount $12,539.68 | Category Tax | Date 2024-01-05"
2026-04-16 04:43:01,TXN00178,MISSING_IN_TRANSFORM,CRITICAL,"Amount $19,398.09 | Category COGS | Date 2024-01-08"
2026-04-16 04:43:01,TXN00184,MISSING_IN_TRANSFORM,CRITICAL,"Amount $43,879.23 | Category Revenue | Date 2024-01-08"
2026-04-16 04:43:01,TXN00217,MISSING_IN_TRANSFORM,CRITICAL,"Amount $16,337.44 | Category AR | Date 2024-01-10"
2026-04-16 04:43:01,TXN00243,MISSING_IN_TRANSFORM,CRITICAL,"Amount $45,751.73 | Category COGS | Date 2024-01-11"
2026-04-16 04:43:01,TXN00294,MISSING_IN_TRANSFORM,CRITICAL,"Amount $18,073.51 | Category Revenue | Date 2024-01-13"
2026-04-16 04:43:01,TXN00393,MISSING_IN_TRANSFORM,CRITICAL,"Amount $18,663.70 | Category OpEx | Date 2024-01-17"
2026-04-16 04:43:01,TXN00442,MISSING_IN_TRANSFORM,CRITICAL,"Amount $49,333.31 | Category Revenue | Date 2024-01-19"
2026-04-16 04:43:01,TXN00473,MISSING_IN_TRANSFORM,CRITICAL,"Amount $2,253.68 | Category AR | Date 2024-01-20"
2026-04-16 04:43:01,TXN00482,MISSING_IN_TRANSFORM,CRITICAL,"Amount $34,817.86 | Category COGS | Date 2024-01-21"
2026-04-16 04:43:01,TXN00533,MISSING_IN_TRANSFORM,CRITICAL,"Amount $49,832.18 | Category AR | Date 2024-01-23"
2026-04-16 04:43:01,TXN00557,MISSING_IN_TRANSFORM,CRITICAL,"Amount $6,787.36 | Category Tax | Date 2024-01-24"
2026-04-16 04:43:01,TXN00576,MISSING_IN_TRANSFORM,CRITICAL,"Amount $47,481.08 | Category Tax | Date 2024-01-24"
2026-04-16 04:43:01,TXN00634,MISSING_IN_TRANSFORM,CRITICAL,"Amount $26,652.46 | Category COGS | Date 2024-01-27"
2026-04-16 04:43:01,TXN00673,MISSING_IN_TRANSFORM,CRITICAL,"Amount $4,103.66 | Category COGS | Date 2024-01-29"
2026-04-16 04:43:01,TXN00687,MISSING_IN_TRANSFORM,CRITICAL,"Amount $28,623.47 | Category COGS | Date 2024-01-29"
2026-04-16 04:43:01,TXN00694,MISSING_IN_TRANSFORM,CRITICAL,"Amount $12,196.25 | Category Tax | Date 2024-01-29"
2026-04-16 04:43:01,TXN00776,MISSING_IN_TRANSFORM,CRITICAL,"Amount $7,580.88 | Category Tax | Date 2024-02-02"
2026-04-16 04:43:01,TXN00862,MISSING_IN_TRANSFORM,CRITICAL,"Amount $22,719.11 | Category OpEx | Date 2024-02-05"
2026-04-16 04:43:01,TXN00865,MISSING_IN_TRANSFORM,CRITICAL,"Amount $20,098.08 | Category COGS | Date 2024-02-06"
2026-04-16 04:43:01,TXN00888,MISSING_IN_TRANSFORM,CRITICAL,"Amount $11,985.32 | Category AR | Date 2024-02-06"
2026-04-16 04:43:01,TXN00894,MISSING_IN_TRANSFORM,CRITICAL,"Amount $19,919.46 | Category COGS | Date 2024-02-07"
2026-04-16 04:43:01,TXN00904,MISSING_IN_TRANSFORM,CRITICAL,"Amount $29,193.77 | Category OpEx | Date 2024-02-07"
2026-04-16 04:43:01,TXN00909,MISSING_IN_TRANSFORM,CRITICAL,"Amount $13,045.23 | Category OpEx | Date 2024-02-07"
2026-04-16 04:43:01,TXN00918,MISSING_IN_TRANSFORM,CRITICAL,"Amount $47,427.82 | Category Tax | Date 2024-02-08"
2026-04-16 04:43:01,TXN00996,MISSING_IN_TRANSFORM,CRITICAL,"Amount $4,669.95 | Category COGS | Date 2024-02-11"
2026-04-16 04:43:01,TXN00036,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00056,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00128,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00206,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00284,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00302,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00308,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00372,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00438,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00471,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00496,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00550,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00640,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00659,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00691,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00730,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00745,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00781,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00810,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00942,DUPLICATE_RECORD,HIGH,Appears 2x in transformed layer
2026-04-16 04:43:01,TXN00002,AMOUNT_MISMATCH,CRITICAL,"Source $47,540.64 → Transformed $54,671.74 | Variance 15.0%"
2026-04-16 04:43:01,TXN00005,AMOUNT_MISMATCH,CRITICAL,"Source $7,885.33 → Transformed $9,068.13 | Variance 15.0%"
2026-04-16 04:43:01,TXN00125,AMOUNT_MISMATCH,CRITICAL,"Source $11,473.96 → Transformed $13,195.05 | Variance 15.0%"
2026-04-16 04:43:01,TXN00168,AMOUNT_MISMATCH,CRITICAL,"Source $9,407.27 → Transformed $10,818.36 | Variance 15.0%"
2026-04-16 04:43:01,TXN00221,AMOUNT_MISMATCH,CRITICAL,"Source $32,914.88 → Transformed $37,852.11 | Variance 15.0%"
2026-04-16 04:43:01,TXN00244,AMOUNT_MISMATCH,CRITICAL,"Source $18,570.92 → Transformed $21,356.56 | Variance 15.0%"
2026-04-16 04:43:01,TXN00251,AMOUNT_MISMATCH,CRITICAL,"Source $14,793.00 → Transformed $17,011.95 | Variance 15.0%"
2026-04-16 04:43:01,TXN00326,AMOUNT_MISMATCH,CRITICAL,"Source $36,921.06 → Transformed $42,459.22 | Variance 15.0%"
2026-04-16 04:43:01,TXN00446,AMOUNT_MISMATCH,CRITICAL,"Source $47,367.70 → Transformed $54,472.86 | Variance 15.0%"
2026-04-16 04:43:01,TXN00578,AMOUNT_MISMATCH,CRITICAL,"Source $46,336.72 → Transformed $53,287.23 | Variance 15.0%"
2026-04-16 04:43:01,TXN00591,AMOUNT_MISMATCH,CRITICAL,"Source $7,027.48 → Transformed $8,081.60 | Variance 15.0%"
2026-04-16 04:43:01,TXN00679,AMOUNT_MISMATCH,CRITICAL,"Source $48,476.57 → Transformed $55,748.06 | Variance 15.0%"
2026-04-16 04:43:01,TXN00793,AMOUNT_MISMATCH,CRITICAL,"Source $25,343.85 → Transformed $29,145.43 | Variance 15.0%"
2026-04-16 04:43:01,TXN00796,AMOUNT_MISMATCH,CRITICAL,"Source $43,618.98 → Transformed $50,161.83 | Variance 15.0%"
2026-04-16 04:43:01,TXN00890,AMOUNT_MISMATCH,CRITICAL,"Source $12,234.29 → Transformed $14,069.43 | Variance 15.0%"
2026-04-16 04:43:01,TXN00032,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00230,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00249,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00395,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00549,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00755,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00763,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00799,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00923,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,TXN00971,INVALID_CATEGORY,HIGH,Invalid category 'UNKNOWN' — cannot map to GL account
2026-04-16 04:43:01,AGG-ACC117,REPORTING_BALANCE_VARIANCE,CRITICAL,"Expected $40,524.66 | Reported $35,661.70 | Gap $4,862.96"
2026-04-16 04:43:01,AGG-ACC119,REPORTING_BALANCE_VARIANCE,CRITICAL,"Expected $3,730.87 | Reported $3,283.17 | Gap $447.70"
2026-04-16 04:43:01,AGG-ACC124,REPORTING_BALANCE_VARIANCE,CRITICAL,"Expected $19,887.48 | Reported $17,500.98 | Gap $2,386.50"
2026-04-16 04:43:01,AGG-ACC130,REPORTING_BALANCE_VARIANCE,CRITICAL,"Expected $8,397.54 | Reported $7,389.84 | Gap $1,007.70"
2026-04-16 04:43:01,AGG-ACC139,REPORTING_BALANCE_VARIANCE,CRITICAL,"Expected $29,555.72 | Reported $26,009.03 | Gap $3,546.69"
